isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0743467094,9,Three Wishes,Barbara Delinsky,2003.0,Pocket,http://images.amazon.com/images/P/0743467094.01.LZZZZZZZ.jpg,"The book opens on the first blizzardy night of winter, in a small town
in Vermont.",en,['Family & Relationships']
0743467132,7,High Tide,Jude Deveraux,2003.0,Pocket,http://images.amazon.com/images/P/0743467132.01.LZZZZZZZ.jpg,"But this is no ordinary business meeting: Fiona is to join her client
on a rustic fishing expedition, accompanied by a guide with the
larger-than-life name of Ace Montgomery.",en,['Fiction']
0743467175,5,Coast Road,Barbara Delinsky,2003.0,Pocket,http://images.amazon.com/images/P/0743467175.01.LZZZZZZZ.jpg,"Much to his astonishment, Jack begins to see Rachel, his daughters,
and the story of his marriage with new eyes.",en,['Fiction']
0743467183,9,Blue Gold : A Novel from the NUMA Files,Clive Cussler,2003.0,Pocket,http://images.amazon.com/images/P/0743467183.01.LZZZZZZZ.jpg,"An investigation into the sudden deaths of rare whales sends National
Underwater Marine Agency crew leader Kurt Austin to the Mexican coast,
where he and his crew stumble upon a white goddess legend and an eco-
extortionist set on ...",en,['Fiction']
0743467191,9,Wildest Hearts,Jayne Ann Krentz,2003.0,Pocket,http://images.amazon.com/images/P/0743467191.01.LZZZZZZZ.jpg,"Readers adore the spicy romances of New York Times bestselling author
Jayne Ann Krentz.",en,['Fiction']
0743467205,10,Honey Moon,Susan Elizabeth Phillips,2003.0,Pocket,http://images.amazon.com/images/P/0743467205.01.LZZZZZZZ.jpg,"A New York Times Bestselling AuthorShe has a crazy name, a heart full
of hope, and a passion for making dreams come true. . . . Honey Jane
Moon was a South Carolina orphan, discovered by Hollywood and made
into a child star.",en,['Fiction']
0743467213,6,The Wedding,Julie Garwood,2003.0,Pocket,http://images.amazon.com/images/P/0743467213.01.LZZZZZZZ.jpg,"Only a master could top the success of For the Roses, and Garwood has
proven once again why she &quot;attracts readers like beautiful
heroines attract dashing heroes&quot; (USA Today) with this joyous New
York Times bestseller.",en,['Fiction']
0743467272,0,Fair Haven,JoAnn Ross,2003.0,Pocket,http://images.amazon.com/images/P/0743467272.01.LZZZZZZZ.jpg,"While traveling to Western Ireland to save a dying friend, Dr. Erin
O&#39;Halloran meets the love of her life--a photojournalist who, like
her, is trying to heal from the horrors of war.",en,['Fiction']
074346737X,0,"Absolutely, Positively",Jayne Ann Krentz,2003.0,Pocket,http://images.amazon.com/images/P/074346737X.01.LZZZZZZZ.jpg,"Harry is brilliant, sexy, and absolutely impossible -- and his
outrageous suggestion of a scientifically inspired affair with her is
positively the last straw.",en,['Fiction']
0743467388,0,Deep Six,Clive Cussler,2003.0,Pocket,http://images.amazon.com/images/P/0743467388.01.LZZZZZZZ.jpg,"DIRK PITT, the swashbuckling hero of Clive Cussler&#39;s smash
bestsellers Sahara and Inca Gold, takes on a sinister Asian shipping
empire in an intercontinental duel of nerves.",en,['Fiction']
0743467523,10,Dreamcatcher,Stephen King,2003.0,Pocket,http://images.amazon.com/images/P/0743467523.01.LZZZZZZZ.jpg,"Four men who reunite every year during hunting season in the woods of
Maine, encounter a disoriented, incoherent stranger who drags the men
into a terrifying struggle with a creature from another world, and
their only chance for survival ...",en,['Fiction']
0743467531,6,"Strange New Worlds, Vol. 6 (Star Trek)",Dean Wesley Smith,2003.0,Star Trek,http://images.amazon.com/images/P/0743467531.01.LZZZZZZZ.jpg,"A sixth entertaining anthology of never-before-published short stories
written by Star Trek fans and based on the Star Trek universe ranges
in time frame from the early days of Captain Anchen and James T. Kirk
and his crew to the later ...",en,['Fiction']
074346754X,9,"Homecoming, Book 1 (Star Trek: Voyager)",Christie Golden,2003.0,Star Trek,http://images.amazon.com/images/P/074346754X.01.LZZZZZZZ.jpg,"After seven years trapped in the Delta Quadrant, Admiral Kathryn
Janeway and the crew of Voyager miraculously find their way home,
where they find new opportunities, adventures, and reunions with loved
ones, until a mysterious cybernetic ...",en,['Fiction']
0743467558,10,"The Farther Shore (Star Trek Voyager, Book Two of Two)",Christie Golden,2003.0,Star Trek,http://images.amazon.com/images/P/0743467558.01.LZZZZZZZ.jpg,"With a devastating Borg plague threatening to ravage Earth, Kathryn
Janeway and her crew find themselves under suspicion of having
unknowingly transported the infection back with them and join forces
with the crew of the Enterprise to ...",en,['Fiction']
0743467566,10,The Last Victim in Glen Ross,M.G. Kincaid,2003.0,Pocket,http://images.amazon.com/images/P/0743467566.01.LZZZZZZZ.jpg,"A dectective sergeant with the Criminal Investigation Division of the
Grampian Police Force, former Royal Marine Seth Mornay and his
partner, Constable Claire Gillespie, may be in over their heads when
they investigate the stabbing murder ...",en,['Fiction']
0743467582,10,Swallow the Hook,S.W. Hubbard,2004.0,Pocket Books,http://images.amazon.com/images/P/0743467582.01.LZZZZZZZ.jpg,"When Mary Pat Sheehan turns up dead in a crashed car, the victim of
childbirth complications when no one had known that the unmarried
woman had been pregnant, Frank Bennett, chief of police of the remote
Adirondack town of Trout Run, ...",en,['Fiction']
0743467604,10,That's Amore,Carol Grace,2003.0,Pocket Star,http://images.amazon.com/images/P/0743467604.01.LZZZZZZZ.jpg,"A postcard from her high-school flame, Giovanni, an Italian exchange
student, sends divorce Anne Marie Jackson on a once-in-a-lifetime trip
to Italy, where she comes face to face with the handsome but
mysterious Marco Moretti, a man who ...",en,['Fiction']
0743467639,10,An Accidental Greek Wedding,Carol Grace,2004.0,Pocket Books,http://images.amazon.com/images/P/0743467639.01.LZZZZZZZ.jpg,"In Greece to serve as the maid-of-honor for her best friend
Sofia&#39;s wedding to Alex Woods, the man she herself has loved for
years, Jane Atwood joins forces with Alex to search for the errant
bride when Sofia runs off with a mystery man ...",en,['Fiction']
0743467655,9,A Time to Be Born (Star Trek The Next Generation),John Vornholt,2004.0,Star Trek,http://images.amazon.com/images/P/0743467655.01.LZZZZZZZ.jpg,"In the wake of the Dominion War, the Rashanar Sector has become a vast
interstellar graveyard littered with hundreds of devastated starships
and wracked by severe distortions of the space-time continuum, and the
Enterprise has been assigned ...",en,['Fiction']
0743467795,6,Meltdown,David Schofield,2003.0,Simon & Schuster (Trade Division),http://images.amazon.com/images/P/0743467795.01.LZZZZZZZ.jpg,"Before doing this he cannot resist visiting Tokyo to confront an old
man, the human embodiment of his hatred for that country. The novel
reaches its climax as the two men meet.",en,['Economists']
0743469763,0,Strange Secrets: Real Government Files on the Unknown,Andy Roberts,2003.0,Paraview Pocket Books,http://images.amazon.com/images/P/0743469763.01.LZZZZZZZ.jpg,"The Cold War race between the CIA and the KGB to create the perfect
psychic spy/assassin... The real story behind the enigmatic &quot;Men
in Black,&quot; who terrify UFO witnesses into silence.",en,"['Body, Mind & Spirit']"
074346978X,9,Colter's Wife,Joan Johnston,2003.0,Pocket,http://images.amazon.com/images/P/074346978X.01.LZZZZZZZ.jpg,"The New York Times bestselling author of Texas Bride evokes the
grandeur, excitement, and danger of the American frontier in this
“sprawling, sensuous” (Booklist) historical novel.",en,['Fiction']
0743469801,10,Why Girls Are Weird : A Novel,Pamela Ribon,2003.0,Downtown Press,http://images.amazon.com/images/P/0743469801.01.LZZZZZZZ.jpg,"And so what if the &quot;Anna K&quot; persona in Anna&#39;s online
journal has a fabulous boyfriend named Ian? It&#39;s not like the real
Ian will ever find out about it. The story started writing itself.",en,['Fiction']
0743469836,9,Liner Notes,Emily Franklin,2003.0,Downtown Press,http://images.amazon.com/images/P/0743469836.01.LZZZZZZZ.jpg,"After finishing graduate school, Laney envisions driving across
country by herself with only her box of mix tapes as her companion,
but her plans quickly change when her mother decides to join her on
the journey.",en,['Fiction']
0743469844,10,Flirting with Pete : A Novel,Barbara Delinsky,2004.0,Pocket,http://images.amazon.com/images/P/0743469844.01.LZZZZZZZ.jpg,"Convinced the story is true and that her father left it as a message
for her, Casey digs deeper.",en,['Fiction']
0743469984,8,Department Thirty,David Kent,2003.0,Pocket Star,http://images.amazon.com/images/P/0743469984.01.LZZZZZZZ.jpg,"Years after the double suicide of his parents, the discovery of an
enigmatic letter containing a phone number and the baffling phrase
&quot;Department Thirty,&quot; leads Ryan Elder on a perilous quest to
unravel the truth about his parents&#39; ...",en,['Fiction']
0743470052,0,The Do-Or-Die Men: The 1st Marine Raider Battalion at Guadalcanal,George W. Smith,2003.0,Pocket Books,http://images.amazon.com/images/P/0743470052.01.LZZZZZZZ.jpg,"Shares a compelling account of the 1st Marine Raider Battalion and
their extraordinary battlefield accomplishments, against overwhelming
odds, on the Japanese-held island of Guadalcanal.",en,['History']
0743470079,8,Windfalls : A Novel,Jean Hegland,2004.0,Atria,http://images.amazon.com/images/P/0743470079.01.LZZZZZZZ.jpg,"Follows the experiences of two young and pregnant women: Cerise, who
opts to raise her baby and faces painful challenges, and Anna, who
chooses to terminate her pregnancy and moves on to college and
eventual motherhood.",en,['Fiction']
0743470095,10,Little Earthquakes : A Novel,Jennifer Weiner,2004.0,Atria,http://images.amazon.com/images/P/0743470095.01.LZZZZZZZ.jpg,"A chef, an event planner, and a basketball player&#39;s wife find
their marriages and careers in Philadelphia challenged by new
motherhood, difficult schedules, and infidelity, in a tale complicated
by the return of a woman from Los Angeles ...",en,['Fiction']
0743470133,10,"The University of Chicago Spanish-English Dictionary, Fifth Edition",Carlos Castillo,2003.0,Pocket,http://images.amazon.com/images/P/0743470133.01.LZZZZZZZ.jpg,"Incorporating new words and meanings from both languages, a revised
dictionary offers speakers of both Spanish and English a bilingual
resource with thousands of new entries, language and grammar guides,
and pronunciation keys.",es,['Education']
0743470184,0,High Strung : A Novel,Quinn Dalton,2003.0,Atria,http://images.amazon.com/images/P/0743470184.01.LZZZZZZZ.jpg,"Ten years after fleeing her dysfunctional family, adult novel editor
Merle Winslow returns home to make peace and to examine the mysterious
death of her mother, a Vietnam-era antiwar agitator, a situation that
is challenged by new ...",en,['Fiction']
0743470230,8,Angelina Jolie's Journals,Angelina Jolie,2003.0,Pocket,http://images.amazon.com/images/P/0743470230.01.LZZZZZZZ.jpg,"Here are her revelations of joy and warmth amid utter
destitution...compelling snapshots of courageous and inspiring people
for whom survival is their daily workŠand candid notes from a unique
pilgrimage that completely changed the actress ...",en,['Biography & Autobiography']
0743470249,10,How to Pee Standing Up : Tips for Hip Chicks,Anna Skinner,2003.0,Downtown Press,http://images.amazon.com/images/P/0743470249.01.LZZZZZZZ.jpg,"Trying to escape a bad date? Looking for a way to fix a friendship, or
make it through your next family reunion? Believe it or not, the
solutions to each of these dilemmas (and many more!) can all be found
in this book.",en,['Reference']
074347032X,8,Calling Romeo,Alexandra Potter,2004.0,Downtown Press,http://images.amazon.com/images/P/074347032X.01.LZZZZZZZ.jpg,"Bored by her comfortable romantic relationship with Will, Juliet, a
successful businesswoman, dreams of passion and excitement and finds
herself drawn to a handsome rival from a competing advertising firm,
embarking on a search for love ...",en,['Fiction']
0743470427,10,He's Got to Go,Sheila O'Flanagan,2004.0,Downtown Press,http://images.amazon.com/images/P/0743470427.01.LZZZZZZZ.jpg,"It&#39;s a miracle they&#39;re related Apart from being sisters and
living in Dublin, Nessa, Cate, and Bree Driscoll couldn&#39;t be more
different.",en,['Fiction']
0743470486,8,"Never Look Back (Miller, Linda Lael)",Linda Lael Miller,2004.0,Atria,http://images.amazon.com/images/P/0743470486.01.LZZZZZZZ.jpg,A hungry attraction.,en,['Fiction']
0743470621,0,Broken Bow (Star Trek Enterprise),Diane Carey,2003.0,Star Trek,http://images.amazon.com/images/P/0743470621.01.LZZZZZZZ.jpg,"Reprint. (A Paramount Pictures TV series, created and written by Rick
Berman &amp; Brannon Braga, starring Scott Bakula, Connor Trinneer,
Jolene Blalock, Dominic Keating, Anthony Montgomery, Linda Park, &amp;
John Billingsley) (Science Fiction &amp; ...",en,['Fiction']
074347063X,0,Intolerable Cruelty,F. J. Lauria,2003.0,Pocket Star,http://images.amazon.com/images/P/074347063X.01.LZZZZZZZ.jpg,"Original. (A Universal Pictures &amp; Imagine Entertainment film,
releasing October 2003, written by Robert Ramsey, Matthew Stone, &amp;
Joel and Ethan Coen, starring George Clooney, Catherine Zeta-Jones,
&amp; Billy Bob Thornton) (General Fiction)",en,['Fiction']
0743470737,6,Prophecy and Change (Star Trek: Deep Space Nine),Marco Palmieri,2003.0,Star Trek,http://images.amazon.com/images/P/0743470737.01.LZZZZZZZ.jpg,"These stories, entwined with familiar episodes, reveal the world of
Deep Space Nine anew as told by Christopher L. Bennett * Keith R.A.
DeCandido * Heather Jarman * Jeffrey Lang * Michael A. Martin and Andy
Mangels * Una McCormack * Terri ...",en,['Fiction']
0743470826,8,The Curve of the World : A Novel,Marcus Stevens,2003.0,Washington Square Press,http://images.amazon.com/images/P/0743470826.01.LZZZZZZZ.jpg,"After Lewis&#39;s plane makes an emergency landing deep in war-torn
Congo, he must run for his life after the plane is seized by rebel
military troops, and as he struggles to survive alone in the African
jungle, he confronts his greatest ...",en,['Fiction']
