isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0465014542,5,"Creating Minds: An Anatomy of Creativity Seen Through the Lives of Freud, Einstein, Picasso, Stravinsky, Eliot, Graham, and Gandhi",Howard Gardner,1994.0,Basic Books,http://images.amazon.com/images/P/0465014542.01.LZZZZZZZ.jpg,"While focusing on the moment of each creator&#39;s most significant
breakthrough, Gardner discovers patterns crucial to our understanding
of the creative process. Not surprisingly, Gardner believes that a
single variety of creativity is a myth.",en,['Education']
0465014909,10,The Culture of Fear: Why Americans Are Afraid of the Wrong Things,Barry Glassner,2000.0,Basic Books,http://images.amazon.com/images/P/0465014909.01.LZZZZZZZ.jpg,"The Culture of Fear is an expose of the people and organizations that
manipulate our perceptions and profit from our fears: politicians who
win elections by heightening concerns about crime and drug use even as
rates for both are declining; ...",en,['Social Science']
0465015212,9,When Smoke Ran Like Water: Tales of Environmental Deception and the Battle Against Pollution,Devra Lee Davis,2002.0,Basic Books,http://images.amazon.com/images/P/0465015212.01.LZZZZZZZ.jpg,"An epidemiologist identifies some 300,000 annual deaths in the U.S.
and Europe due to pollution, making revelations about historical and
smog-related mass casualties, and calling for major public changes.",en,['Medical']
0465015328,0,"The Custody Wars: Why Children Are Losing the Legal Battle, and What We Can Do About It",Mary Ann Mason,1999.0,Perseus Books Group,http://images.amazon.com/images/P/0465015328.01.LZZZZZZZ.jpg,"Drawing on a wealth of legal cases and research—as well as the stories
of families caught in these disputes—she presents a bold program for
reform that is certain to change the terms of debate on one of the
most highly charged topics on ...",en,['Psychology']
0465015638,3,Life Everywhere: The Maverick Science of Astrobiology,David Darling,2001.0,Basic Books,http://images.amazon.com/images/P/0465015638.01.LZZZZZZZ.jpg,"NASA has started an Institute of Astrobiology, for instance, and the
University of Washington, Seattle, began in September 1999 to accept
graduate students into its Department of Astrobiology.Life Everywhere
is the first book to lay out for ...",en,['Science']
0465015670,8,The Birth of a Mother: How the Motherhood Experience Changes You Forever,Daniel N. Stern,1999.0,Basic Books,http://images.amazon.com/images/P/0465015670.01.LZZZZZZZ.jpg,"Filled with revealing case studies and personal comments from women
who have shared this experience, this book will serve as an invaluable
sourcebook for new mothers, validating the often confusing emotions
that accompany the development of ...",en,['Psychology']
0465016065,10,River Out of Eden: A Darwinian View of Life (Science Masters),Richard Dawkins,1995.0,Basic Books,http://images.amazon.com/images/P/0465016065.01.LZZZZZZZ.jpg,"Expanding on his theory that the gene is the basic unit of evolution,
the author explains how genes meet, compete, unite, and separate to
form new species",en,['Science']
0465016103,0,The Other Path: The Economic Answer to Terrorism,Hernando De Soto,2002.0,Perseus Books Group,http://images.amazon.com/images/P/0465016103.01.LZZZZZZZ.jpg,"Examines the Peruvian underground economy and the efforts of the
Institute for Liberty and Democracy, discussing the barriers to legal
property ownership, the reasons why people become dependent on
underground economies, and the terrorist ...",en,['Business & Economics']
0465016146,10,The Mystery of Capital: Why Capitalism Triumphs in the West and Fails Everywhere Else,Hernando De Soto,2000.0,Basic Books,http://images.amazon.com/images/P/0465016146.01.LZZZZZZZ.jpg,"A distinguished Third World economist takes a close up look at why
capitalism succeeds in some countries and fails in others, arguing
that the key to its success is related to the legal structure of
property and property rights.",en,['Business & Economics']
0465016197,7,The Math Gene: How Mathematical Thinking Evolved & Why Numbers Are Like Gossip,Keith J. Devlin,2001.0,Basic Books,http://images.amazon.com/images/P/0465016197.01.LZZZZZZZ.jpg,"Keith Devlin has answers to all these difficult questions, and in
giving them shows us how mathematical ability evolved, why it&#39;s a
part of language ability, and how we can make better use of this
innate talent.He also offers a ...",en,['Science']
0465016286,10,"Sexual McCarthyism : Clinton, Starr, and the Emerging Constitutional Crisis",Alan M. Dershowitz,1998.0,Perseus Books Group,http://images.amazon.com/images/P/0465016286.01.LZZZZZZZ.jpg,"Discusses the Whitewater, Jones, and Lewinsky cases and the role of
the independent counsel, and considers effects on the presidency",en,['Political Science']
0465016316,0,Letters to a Young Lawyer,Alan Dershowitz,2001.0,Basic Books,http://images.amazon.com/images/P/0465016316.01.LZZZZZZZ.jpg,"The author offers advice gleaned from his life as a lawyer and scholar
to readers seeking fulfillment in their life&#39;s work by sharing
anecdotes and opinions about ethics, morality, choosing mentors, and
dealing with critics.",en,['Law']
0465016405,8,Diary of a Baby,Daniel N. Stern,1992.0,Basic Books,http://images.amazon.com/images/P/0465016405.01.LZZZZZZZ.jpg,"A world-renowned scientist, drawing on the latest research findings,
tells what it feels like to be a baby, bringing a tantalizing mystery
within the grasp of new parents and anyone interested in child
development",en,['Family & Relationships']
0465016774,7,Disturbing the Universe,Freeman Dyson,2001.0,HarperCollins,http://images.amazon.com/images/P/0465016774.01.LZZZZZZZ.jpg,"The autobiography of one of the world&#39;s greatest scientists
Spanning the years from World War II, when he was a civilian
statistician in the operations research section of the Royal Air Force
Bomber Command, through his studies with Hans ...",en,['Science']
0465016901,9,The Drama of the Gifted Child: The Search for the True Self,Alice Miller,1996.0,Basic Books,http://images.amazon.com/images/P/0465016901.01.LZZZZZZZ.jpg,"The Drama of the Gifted Child helps us to reclaim our life by
discovering our own crucial needs and our own truth.",en,['Psychology']
0465017304,0,The Millennium Problems: The Seven Greatest Unsolved Mathematical Puzzles of Our Time,Keith Devlin,2003.0,Basic Books,http://images.amazon.com/images/P/0465017304.01.LZZZZZZZ.jpg,"The Millennium Problems--chosen by a committee of the leading
mathematicians in the world--are likely to acquire similar stature,
and their solution (or lack of it) is likely to play a strong role in
determining the course of mathematics in ...",en,['Science']
0465017371,0,"Duel: Alexander Hamilton, Aaron Burr, and the Future of America",Thomas Fleming,2000.0,Basic Books,http://images.amazon.com/images/P/0465017371.01.LZZZZZZZ.jpg,"This is popular narrative history at its most authoritative, and
authoritative history at its most readable--a must for readers
interested in Hamilton, Burr, and America&#39;s early history.",en,['Biography & Autobiography']
046501738X,9,Letters to a Young Golfer,Bob Duval,2002.0,Basic Books,http://images.amazon.com/images/P/046501738X.01.LZZZZZZZ.jpg,"This book celebrates that ability with an inspirational collection of
letters about golf and the joy and passions it arouses.In Letters to a
Young Golfer, Duval writes to David, sharing not only his wisdom as a
golfer and a father but also ...",en,['Sports & Recreation']
0465017533,7,Heartbreak: The Political Memoir of a Feminist Militant,Andrea Dworkin,2002.0,Basic Books,http://images.amazon.com/images/P/0465017533.01.LZZZZZZZ.jpg,"By turns wry, spirited, and poignant, Dworkin tells the story of how
she evolved from a childhood lover of music and books into a college
activist, embraced her role as an international advocate for women,
and emerged as a maverick thinker ...",en,['Biography & Autobiography']
0465017606,0,Gifted Children: Myths and Realities,Ellen Winner,1996.0,Perseus Books Group,http://images.amazon.com/images/P/0465017606.01.LZZZZZZZ.jpg,"Uses case studies to debunk nine myths of academic, musical, and
artistic giftedness",en,['Psychology']
046501822X,0,Multiple Intelligences: The Theory in Practice,Howard Gardner,1993.0,Basic Books,http://images.amazon.com/images/P/046501822X.01.LZZZZZZZ.jpg,"Multiple Intelligences: The Theory in Practice brings together
previously published and original work by Gardner and his colleagues
at Project Zero to provide a coherent picture of what we have learned
about the educational applications of ...",en,['Education']
0465019315,0,"Emile: Or, On Education",Jean Jacques Rousseau,1979.0,Basic Books,http://images.amazon.com/images/P/0465019315.01.LZZZZZZZ.jpg,"A classic in the history of Western thought and educational theory for
the development of autonomous, responsible human beings.",en,['Education']
0465019501,0,"Empires of Time: Calendars, Clocks, and Cultures",Anthony F. Aveni,1989.0,Perseus Books Group,http://images.amazon.com/images/P/0465019501.01.LZZZZZZZ.jpg,"Traces the roots of our modern timekeeping system and compares it with
those of tribal societies.",en,['History']
0465019803,6,Spoiled: The Dangerous Truth About a Food Chain Gone Haywire,Nicols Fox,1997.0,Perseus Books Group,http://images.amazon.com/images/P/0465019803.01.LZZZZZZZ.jpg,"Reveals the truth about foodborne illness, explaining how importing
and exporting, processing, packaging, and distribution have led to
exposure to a variety of dangerous microbes",en,['Health & Fitness']
0465019919,5,The War Against the Poor: The Underclass and Antipoverty Policy,Herbert J. Gans,1996.0,Basic Books,http://images.amazon.com/images/P/0465019919.01.LZZZZZZZ.jpg,"Revealing widespread stereotypes that have promoted discrimination
against the poor, a critical study offers innovative job-centered and
education proposals aimed at heightening public awareness and
preventing street crime.",en,['Political Science']
0465020011,0,The End of Utopia: Politics and Culture in an Age of Apathy,Russell Jacoby,2000.0,Basic Books,http://images.amazon.com/images/P/0465020011.01.LZZZZZZZ.jpg,"We are facing the end of politics altogether, Russell Jacoby argues in
The End of Utopia.",en,['Political Science']
0465020755,10,Ethnic America: A History,Thomas Sowell,1983.0,Basic Books,http://images.amazon.com/images/P/0465020755.01.LZZZZZZZ.jpg,"&quot;This classic work by the distinguished economist traces the
history of nine American ethnic groups--the Irish, Germans, Jews,
Italians, Chinese, African-Americans, Puerto Ricans, and
Mexicans.&quot;",en,['History']
0465020933,8,Eugene Onegin: A Novel in Verse,Aleksandr Sergeevich Pushkin,1999.0,Perseus Books Group,http://images.amazon.com/images/P/0465020933.01.LZZZZZZZ.jpg,"There is also a preface in Onegin stanzas, in which Hofstadter talks
about Pushkin, his novel in verse, its form and content, the
challenges of translating it into English and his deep admiration for
Falen&#39;s version.This work will ...",en,['Literary Collections']
0465021182,8,Every Day Gets a Little Closer: A Twice-Told Therapy,Irvin D. Yalom,1990.0,Basic Books,http://images.amazon.com/images/P/0465021182.01.LZZZZZZZ.jpg,"Traces the developing psychotheraputic relationship from the vantage
points of both patient and doctor through their simultaneous accounts
of the treatment process",en,['Psychology']
0465021212,0,The Evolution of Cooperation,Robert Axelrod,1985.0,Basic Books,http://images.amazon.com/images/P/0465021212.01.LZZZZZZZ.jpg,"This widely praised and much-discussed book explores how cooperation
can emerge in a world of self-seeking egoists—whether superpowers,
businesses, or individuals—when there is no central authority to
police their actions.",en,['Psychology']
0465022723,0,"The Little Ice Age: How Climate Made History, 1300-1850",Brian M. Fagan,2001.0,Basic Books,http://images.amazon.com/images/P/0465022723.01.LZZZZZZZ.jpg,"From renowned archeologist Brian Fagan, the classic history of how
climate change transformed Europe and the world The Little Ice Age
tells the story of the turbulent, unpredictable, and often very cold
years of modern European history, ...",en,['Science']
0465023223,6,Virtual History: Alternatives and Counterfactuals,Niall Ferguson,1999.0,Perseus Books Group,http://images.amazon.com/images/P/0465023223.01.LZZZZZZZ.jpg,"Speculates what may have happened if nine major events did not occur,
asking such questions as, &quot;What if there had been no American
Revoultion?&quot; and &quot;What if John F. Kennedy had lived?&quot;",en,['History']
0465023282,0,Empire: The Rise and Demise of the British World Order and the Lessons for Global Power,Niall Ferguson,2003.0,Basic Books,http://images.amazon.com/images/P/0465023282.01.LZZZZZZZ.jpg,"The time is ripe for a reappraisal.In this major new work of synthesis
and revision, Niall Ferguson argues that the British Empire should be
regarded not merely as vanished Victoriana but as the very cradle of
modernity.",en,['History']
0465024114,10,Finding Flow: The Psychology of Engagement With Everyday Life (Masterminds Series),Mihaly Csikszentmihalyi,1998.0,Basic Books,http://images.amazon.com/images/P/0465024114.01.LZZZZZZZ.jpg,"What makes a good life? Is it money? An important job? Leisure time?
Mihaly Csikszentmihalyi believes our obsessive focus on such measures
has led us astray.",en,['Self-Help']
