isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0312286600,7,The Blind Date Guide to Dating,Frank Thompson,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312286600.01.LZZZZZZZ.jpg,"A behind-the-scenes look at the television program Blind Date includes
dating tips and questions and answers about relationships.",en,['Family & Relationships']
0312286627,8,J. K. Rowling: The Wizard Behind Harry Potter,Marc Shapiro,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312286627.01.LZZZZZZZ.jpg,"Celebrates the life and work of J.K. Rowling, and provides answers to
questions regarding her ideas for the Harry Potter series, the
characters she identifies with, and how her children feel about their
famous mother.",en,['Biography & Autobiography']
031228666X,0,Plotting and Writing Suspense Fiction,Patricia Highsmith,2001.0,St. Martin's Press,http://images.amazon.com/images/P/031228666X.01.LZZZZZZZ.jpg,"In this book, she analyzes the key elements of suspense fiction,
drawing upon her own experience in four decades as a working writer.",en,['Language Arts & Disciplines']
0312286783,7,Don't Leave Me: A Superintendent Mike Yeadings Mystery (Superintendent Mike Yeadings Mysteries),Clare Curzon,2002.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312286783.01.LZZZZZZZ.jpg,"Superintendent Mike Yeadings must reopen the unsolved case of Caroline
Winterton, who disappeared eight years earlier, when her daughter
vanishes under mysterious circumstances.",en,['Fiction']
0312286899,8,Sweet and Lowdown : A Dorie Lennox Mystery (Dorie Lennox Mysteries),Lise McClendon,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312286899.01.LZZZZZZZ.jpg,"Private detective Dorie Lennox and her partner, Amos, are given the
task of protecting beautiful Thalia Hines from harming herself, but
their case becomes complicated by an attempt to kidnap Thalia and
murder.",en,['Fiction']
0312286902,10,The USS Arizona,Joy Waldron Jasper,2001.0,Truman Talley Books,http://images.amazon.com/images/P/0312286902.01.LZZZZZZZ.jpg,"Featuring interviews with the sailors who survived, the authors
present a detailed history of the USS Arizona before, during, and
after the attack on Pearl Harbor, bringing to life the courage and
bravery of ordinary men.",en,['History']
0312286996,0,One Man Running,Clive Egleton,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312286996.01.LZZZZZZZ.jpg,"When one of his old enemies targets former British SIS officer Peter
Ashton and his family, Ashton heads underground, without help from his
former colleagues and allies, to discover the identity of his
adversary.",en,['Fiction']
0312287135,9,Why the Long Face?: The Adventures of a Truly Independent Actor,Craig Chester,2003.0,L.A. Weekly Books,http://images.amazon.com/images/P/0312287135.01.LZZZZZZZ.jpg,"Advance praise for Why the Long Face? “In this book Craig Chester
writes, without malice, of how, at a Fire Island disco, he once
vomited on me. I was honored.",en,['Biography & Autobiography']
0312287178,5,Within These Walls: Memoirs of a Death House Chaplain,Carroll Pickett,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312287178.01.LZZZZZZZ.jpg,"A former Texas prison chaplain shares his experiences ministering to
inmates on death row for fifteen years, offering a condemnation of the
death penalty in the process.",en,['Biography & Autobiography']
0312287194,0,Sex and Murder.com : A Paul Turner Mystery (Stonewall Inn Mysteries),Mark Richard Zubro,2002.0,Stonewall Inn Mysteries,http://images.amazon.com/images/P/0312287194.01.LZZZZZZZ.jpg,"Gay police detective Paul Turner discovers that he is dealing with a
political and economic hot potato as he investigates the brutal murder
of Craig Lenzati, CEO of one of Chicago&#39;s leading high-tech firms.",en,['Fiction']
0312287240,8,A Year of Full Moons,Madelyn Arnold,2002.0,Stonewall Inn Editions,http://images.amazon.com/images/P/0312287240.01.LZZZZZZZ.jpg,"In 1963, a young girl from small-town Summit, Kentucky, copes with her
attraction to other women and her family&#39;s dire poverty as she
learns to trust herself and live in an America torn by social and
political unrest.",en,['Fiction']
0312287348,0,Lilibet : An Intimate Portrait of Elizabeth II,Carolly Erickson,2004.0,St. Martin's Press,http://images.amazon.com/images/P/0312287348.01.LZZZZZZZ.jpg,"On &quot;Alexandra&quot;:
&quot;Gifted...breathless...heartbreaking...Erickson excels.&quot;
--&quot;Chicago Tribune&quot; &quot;Entertaining...this accomplished
historical biographer tells it with style and suspense.&quot;
--&quot;Publishers Weekly&quot;",en,['Biography & Autobiography']
0312287364,10,Feeling Sorry for Celia : A Novel,Jaclyn Moriarty,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312287364.01.LZZZZZZZ.jpg,"An epistolary first novel uses letters written between teenage
friends, refrigerator notes from a crazy mother, and epistles that
express the narrator&#39;s own internal feelings of self-doubt to
weave this bitttersweet coming of age story.",en,['Fiction']
0312287534,8,I Loved Lucy: My Friendship With Lucille Ball,Lee Tannen,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312287534.01.LZZZZZZZ.jpg,"I Loved Lucy reveals for the first time the private face of a beloved
star whose public persona is the most famous in television history.",en,['Biography & Autobiography']
0312287550,0,River God : A Novel of Ancient Egypt,Wilbur Smith,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312287550.01.LZZZZZZZ.jpg,"A recreation of the grandeur of ancient Egypt follows the fortunes of
the clever and scheming eunuch Taita; the beautiful Lostris, a
lord&#39;s daughter; and Tanus, an ambitious soldier.",en,['Fiction']
0312287569,0,The Seventh Scroll,Wilbur Smith,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312287569.01.LZZZZZZZ.jpg,"The discovery of the Seventh Scroll, an ancient Egyptian papyrus
containing the secret to a pharaoh&#39;s hidden tomb and its wealth,
unleashes a deadly race to find the secret treasure.",en,['Fiction']
0312287674,8,From the Ground Up : The Story of a First Garden,Amy Stewart,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312287674.01.LZZZZZZZ.jpg,"The author describes how a dream of creating her first garden was
transformed by hard work, determination, and difficult lessons into a
beautiful plot of land and how a year of planting seeds, battling
pests, weeding, watering, and ...",en,['Gardening']
0312287682,7,Girlfriend 44,Mark Barrowcliffe,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312287682.01.LZZZZZZZ.jpg,"Harry&#39;s lifelong search for the perfect girl produces hilarious
results as he jumps from one woman to the next searching for a
beautiful, intellectual woman who does not mind his infidelity.
Reprint. 15,000 first printing.",en,['Fiction']
0312287712,9,The Lecturer's Tale : A Novel,James Hynes,2002.0,Picador,http://images.amazon.com/images/P/0312287712.01.LZZZZZZZ.jpg,"In a satirical, Faustian tale of life in academia, Nelson Humbolt, an
adjunct English lecturer at Midwest University, is abruptly fired,
only to lose his finger in a freakish accident only minutes later, but
after doctors successfully ...",en,['Fiction']
0312287755,8,Mistletoe and Murder: A Daisy Dalrymple Mystery,Carola Dunn,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312287755.01.LZZZZZZZ.jpg,"Traveling with her family to an old Cornish estate at Christmastime,
writer Daisy Dalrymple Fletcher learns of the estate&#39;s lore, ghost
stories, and resentments before discovering that a murderer is among
her party, in a mystery set in ...",en,['Fiction']
0312287801,9,Smoke in the Wind: A Mystery of Ancient Ireland,Peter Tremayne,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312287801.01.LZZZZZZZ.jpg,"Blown off course on her journey to Canterbury, Fidelma of seventh-
century Ireland finds herself in Wales, where the king challenges her
to discover the whereabouts of a missing monastic community and to
solve the death of a local girl. 10 ...",en,['Fiction']
0312287836,9,Thin Walls: A Smokey Dalton Novel,Kris Nelscott,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312287836.01.LZZZZZZZ.jpg,"In 1969 Chicago, Smokey Dalton is hired to investigate the brutal
murders of three African American men.",en,['Fiction']
0312287844,9,"Stone Cribs (P.I. Smokey Dalton, 4)",Kris Nelscott,2004.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312287844.01.LZZZZZZZ.jpg,"Saving the life of the victim of a botched illegal abortion in 1969,
Chicago private investigator Smokey Dalton learns that the woman had
been raped, a case that is complicated by the subsequent murder of her
vengeful husband.",en,['Fiction']
0312287860,10,Madonna,Andrew Morton,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312287860.01.LZZZZZZZ.jpg,Chronicles the life and career of the internationally known singer.,en,['Biography & Autobiography']
0312287933,7,The Chauffeur : Stories,Howard Norman,2002.0,Picador,http://images.amazon.com/images/P/0312287933.01.LZZZZZZZ.jpg,"Examines the lives of a cast of characters confronted by loneliness
and obsession, including a Japanese woman who walks the beach everyday
in search of white pelicans while her chauffeur falls in love with a
zoologist.",en,['Fiction']
0312287941,10,The Girl in the Red Coat: A Memoir,Roma Ligocka,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312287941.01.LZZZZZZZ.jpg,"The woman whose life inspired the character of the red-clad child in
Schindler&#39;s List recounts her harrowing childhood under the Nazis
and in Communist Poland to her career in the theater and film, during
which she struggled for self ...",en,['Biography & Autobiography']
031228795X,9,The Hell Screen: A Mystery of Ancient Japan,I.J. Parker,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/031228795X.01.LZZZZZZZ.jpg,"Fading light and a steady downpour interrupt his journey, forcing him
to take refuge in a temple where a brilliantly illustrated hell screen
and a piercing cry disturb his restless sleep.",en,['Fiction']
0312287976,0,The Long and the Short of It,Andy North,2002.0,Griffin,http://images.amazon.com/images/P/0312287976.01.LZZZZZZZ.jpg,"After the sudden death of her husband, Minda Hobbs returns to Angel
Heights, S.C., the home of her forebears, to seek peace and purpose in
her life.",en,['Sports & Recreation']
0312288069,0,Viva Las Vengeance: A Murder Mystery Featuring Elvis Presley,Daniel M. Klein,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312288069.01.LZZZZZZZ.jpg,"The story climaxes in a &quot;peace concert&quot; that Elvis gives to
bring together all the warring factions. But with that concert come
some painful - and deadly - revelations.",en,['Fiction']
0312288123,8,Sensei: A Thriller,John Donohue,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312288123.01.LZZZZZZZ.jpg,"In the wake of series of killings that are targeting America&#39;s top
martial artists, instructor Connor Burke and his master are recruited
by the NYPD to follow a trail of clues that lead him to a
confrontation with a ruthless samurai and his ...",en,['Fiction']
0312288212,9,The Body of a Woman: A Superintendent Mike Yeadings Mystery,Clare Curzon,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312288212.01.LZZZZZZZ.jpg,"Thames Valley Detective Superintendent Mike Yeadings investigates the
murder of local shopkeeper Leila Knightley, a conservative woman whose
body was found clad in a carnival costume, complete with a large
bird&#39;s-head feathered mask.",en,['Fiction']
0312288220,6,"England's Dreaming : Anarchy, Sex Pistols, Punk Rock, and Beyond",Jon Savage,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312288220.01.LZZZZZZZ.jpg,"England&#39;s Dreaming is the ultimate book on punk, its progenitors,
the Sex Pistols, and the moment they defined for music fans in England
and the United States.",en,['History']
0312288271,9,Lords of the White Castle,Elizabeth Chadwick,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312288271.01.LZZZZZZZ.jpg,"When Prince John accuses Fulke FitzWarin, a young courtier, of
cheating at chess, the royal household is thrown into terrible
turmoil, sparking a rivalry that could prevent the FitzWarin family
from reclaiming their rightful estate.",en,['Fiction']
0312288298,8,Murder in the Rough,J. S. Borthwick,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312288298.01.LZZZZZZZ.jpg,"When a murder occurs after the arrival of three new families in the
quaint Ocean Tide community on the coast of Maine, Sarah Deane, a
recently unemployed Ph.D., delves into the investigation, discovering
dark secrets that could forever ...",en,['Fiction']
0312288336,9,Scavengers: A Posadas County Mystery,Steven F. Havill,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312288336.01.LZZZZZZZ.jpg,"With Scavengers, Steven Havill begins his new series featuring former
Gastner deputy Estelle Reyes-Guzman. Estelle played a supporting role
in the Gastner books, then left New Mexico to follow her surgeon
husband to cold, cold Minnesota.",en,['Fiction']
0312288352,9,The Tea Rose: A Novel,Jennifer Donnelly,2003.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312288352.01.LZZZZZZZ.jpg,"Her family and dreams shattered by her father&#39;s untimely death at
the hands of a ruthless tea baron, Fiona Finnegan flees East London
and eventually establishes herself at the head of the tea trade in New
York. 25,000 first printing.",en,['Fiction']
