isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0140059253,8,A Soldier's Embrace: Stories,Nadine Gordimer,1982.0,Penguin USA,http://images.amazon.com/images/P/0140059253.01.LZZZZZZZ.jpg,"Collects twelve short stories of the talented South African writer,
many originally published in such magazines as The New Yorker and
Harper&#39;s and including the celebrated &quot;Town and Country
Lovers&quot;",en,['Fiction']
0140059547,0,Rubaiyat of Omar Khayyam,Omar Khayyam,1989.0,Penguin Books,http://images.amazon.com/images/P/0140059547.01.LZZZZZZZ.jpg,"Presents the eleventh-century Persian poet&#39;s quatrains that
express his philosophy of love and life",en,['Poetry']
014005958X,0,The Mottled Lizard,Elspeth Huxley,1982.0,Penguin USA,http://images.amazon.com/images/P/014005958X.01.LZZZZZZZ.jpg,"The author describes her family&#39;s return to their Kenya plantation
after World War I and their experiences with friends, neighbors, and
native workers",en,['Biography & Autobiography']
0140059776,0,Penguin Complete Father Brown,G K Chesterton,1982.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0140059776.01.LZZZZZZZ.jpg,Forty-nine cases investigated by the high-priest of detective fiction.,en,"['Brown, Father (Fictitious character)']"
0140059830,0,Forgetting Elena,Edmund White,1981.0,Penguin Books,http://images.amazon.com/images/P/0140059830.01.LZZZZZZZ.jpg,"For, on the privileged island community where Forgetting Elena takes
place, manners are everything.",en,['Fire Island (N.Y. : Island)']
0140060065,8,Other People,Martin Amis,1994.0,Vintage Books,http://images.amazon.com/images/P/0140060065.01.LZZZZZZZ.jpg,"Martin Amis sustains an unnervingly high degree of suspense as Mary
and the reader yearn to grasp",en,['Amnesia']
0140060081,0,Voss (King Penguin S.),Patrick White,1981.0,Penguin Books Ltd,http://images.amazon.com/images/P/0140060081.01.LZZZZZZZ.jpg,"Set in nineteenth-century Australia, Voss is White&#39;s best-known
book, a sweeping novel about a secret passion between the explorer
Voss and the young orphan Laura.",en,['Australia']
0140060812,0,Living Room War,Michael J. Arlen,1982.0,Penguin USA,http://images.amazon.com/images/P/0140060812.01.LZZZZZZZ.jpg,"Television, its role in society, and its transforming effects is the
major concern of thirty-six essays",en,['Performing Arts']
0140060898,10,The Mosquito Coast,Paul Theroux,1996.0,Penguin Books,http://images.amazon.com/images/P/0140060898.01.LZZZZZZZ.jpg,Allie Fox is going to re-create the world.,en,['Fiction']
0140061908,0,Spend Game,Jonathan Gash,1982.0,Penguin USA,http://images.amazon.com/images/P/0140061908.01.LZZZZZZZ.jpg,"Surrounded by numerous loving ladies and several villainous types,
Lovejoy--of Lovejoy Antiques in East Anglia--desperately tries to find
the person who killed his old friend and confrere, Leckie",en,['Fiction']
0140062122,0,Who Was Oswald Fish?,A.N. Wilson,1988.0,Penguin USA,http://images.amazon.com/images/P/0140062122.01.LZZZZZZZ.jpg,"When Fanny Williams, a successful boutique owner, tries to buy an
abandoned church to use as a warehouse, she learns that its architect
was Oswald Fish, who has played an unsuspected role in her life",en,['Fiction']
0140062149,8,The British Museum Is Falling Down,David Lodge,2004.0,Penguin Books Ltd,http://images.amazon.com/images/P/0140062149.01.LZZZZZZZ.jpg,"A graduate student in literature and a practicing Catholic, Adam
Appleby is also married and has three children.",en,['Birth control']
014006222X,8,The Moon Is Down,John Steinbeck,1982.0,Penguin USA,http://images.amazon.com/images/P/014006222X.01.LZZZZZZZ.jpg,"The novella is short in stature at a slight 115 pages in the 1973
Bantam edition and encompasses many themes, such as the relationship
between oppressors and the oppressed, the depth and demands of the
military-industrial complex, and the ...",en,['City and town life']
0140062238,9,Deep Blues,Robert Palmer,1995.0,Penguin Books,http://images.amazon.com/images/P/0140062238.01.LZZZZZZZ.jpg,"Personal histories of great bluesmen trace the evolution of the blues
from Africa to the Mississippi Delta. --Publisher.",en,['Music']
0140062289,0,In the Heart of the Country,J. M. Coetzee,1982.0,Penguin Books,http://images.amazon.com/images/P/0140062289.01.LZZZZZZZ.jpg,"A young woman living on a remote South African farm describes her
loneliness and bitter anger",en,['Fiction']
0140062394,0,Slow boats to China,Gavin Young,1994.0,"Penguin, 1983",http://images.amazon.com/images/P/0140062394.01.LZZZZZZZ.jpg,"It needed twenty-three vessels and seven months to transport Gavin
Young by slow boat from Piraeus to Canton - seven months crowded with
adventure, excitement and colour.",en,['Travelers']
014006284X,10,Portrait of the Artist as a Young Man,James Joyce,1982.0,Penguin Books,http://images.amazon.com/images/P/014006284X.01.LZZZZZZZ.jpg,"Portrays a young Irish Catholic&#39;s family experiences, political
views, and poetic inspirations.",en,['Artists']
0140062866,9,Finnegans Wake,James Joyce,1982.0,Penguin Books,http://images.amazon.com/images/P/0140062866.01.LZZZZZZZ.jpg,"&quot; The work, which would exhaust two decades of his life and the
odd resources of some sixty languages, culminated with the 1939
publication of Joyce&#39;s final and most revolutionary work,
Finnegans Wake.",en,['Dreams']
0140063064,8,The Penguin Book of Modern British Short Stories,Malcom Bradbury,1989.0,Penguin Books,http://images.amazon.com/images/P/0140063064.01.LZZZZZZZ.jpg,"Gathers stories by Lowry, Beckett, Bowen, Pritchett, Rhys, Golding,
Amis, Lessing, Spark, Fowles, Ballard, and Weldon",en,['Fiction']
014006334X,5,This Earth of Mankind,Pramoedya Ananta Toer,1982.0,Penguin Books Ltd,http://images.amazon.com/images/P/014006334X.01.LZZZZZZZ.jpg,"It&#39;s classic Boynton, supersized!",en,['Indonesia']
0140063404,0,Billy Phelan's Greatest Game,William Kennedy,1982.0,Penguin Books,http://images.amazon.com/images/P/0140063404.01.LZZZZZZZ.jpg,"The second novel in William Kennedy&#39;s much-loved Albany cycle
depicts Billy Phelan, a slightly tarnished poker player, pool hustler,
and small-time bookie.",en,['Fiction']
0140063498,7,Presidential Anecdotes,Paul F. Boller Jr.,1982.0,Penguin USA,http://images.amazon.com/images/P/0140063498.01.LZZZZZZZ.jpg,"From George Washington to Bill Clinton, a collection of delightful
anecdotes",en,['Biography & Autobiography']
0140064311,0,The Vatican Rip,Jonathan Gash,1983.0,Penguin Books,http://images.amazon.com/images/P/0140064311.01.LZZZZZZZ.jpg,"Lovejoy, of Lovejoy Antiques, is &quot;commissioned&quot; by a tough
guy named Arcellano to retrieve an antique table which just happens to
be inside the Vatican, and Lovejoy proceeds to Rome and some dangerous
maneuvers",en,['Fiction']
0140064540,0,The Life and Adventures of Nicholas Nickleby,Michael Slater,1982.0,Viking Penguin Inc,http://images.amazon.com/images/P/0140064540.01.LZZZZZZZ.jpg,"When his father suddenly dies, Nicholas Nickleby is sent by his uncle
to Dotheboys Hall to work as a teacher, but when Nicholas discovers
that the headmaster, Wackford Squeers, maliciously bullies the
students, he must decide whether to ...",en,['England']
0140064559,0,At dawn we slept: The untold story of Pearl Harbor,Gordon William Prange,1982.0,Penguin Books,http://images.amazon.com/images/P/0140064559.01.LZZZZZZZ.jpg,"As intense and absorbing as a suspense novel, At Dawn We Slept is the
unparalleled and exhaustive account of the Japanese bombing of Pearl
Harbor.",en,"['Pearl Harbor (Hawaii), Attack on, 1941']"
0140064699,6,How Life Imitates the World Series (The Penguin sports library),Thomas Boswell,1983.0,Penguin USA,http://images.amazon.com/images/P/0140064699.01.LZZZZZZZ.jpg,"Essays discuss the nature of baseball and portray some of the most
outstanding players, including Sandy Koufax and Rod Carew",en,['Sports & Recreation']
0140064737,7,Assassination of Federico Garcia Lorca,Ian Gibson,1983.0,Penguin USA,http://images.amazon.com/images/P/0140064737.01.LZZZZZZZ.jpg,"The author records his findings on the arrest and murder of the
Granadine poet at the onset of the Spanish Civil War",en,['History']
0140064826,7,Happy to be here,Garrison Keillor,1983.0,Penguin Books,http://images.amazon.com/images/P/0140064826.01.LZZZZZZZ.jpg,"This book will either leave you dumbfounded or happy -almost
deservedly happy -to be anywhere&quot; -The New York Times Book Review
&quot;His humor is cerebral and complex, a blend of romance and
nostalgia; it sparklingly parodies the American (and ...",en,"['Short stories, American']"
0140064834,5,To See You Again (The Penguin Contemporary American Fiction Series),Alice Adams,1983.0,Penguin USA,http://images.amazon.com/images/P/0140064834.01.LZZZZZZZ.jpg,"Tells the stories of a woman distraught over the loss of her
husband&#39;s diaries, a teacher&#39;s unexpected attraction towards a
student, and an artist&#39;s reevaluation of her life and
accomplishments",en,['Fiction']
0140064842,8,Legs,William J. Kennedy,1982.0,Penguin Books,http://images.amazon.com/images/P/0140064842.01.LZZZZZZZ.jpg,"A fictionalized narrative of the erratic, stylish life and deadly
career of notorious twenties gangster Legs Diamond, told with
equivocal disbelief by his attorney, Marcus Gorman",en,['Fiction']
0140064869,0,"The FBI and Martin Luther King, Jr.",David J. Garrow,1983.0,Penguin USA,http://images.amazon.com/images/P/0140064869.01.LZZZZZZZ.jpg,"Describes the Bureau&#39;s extensive campaign to discredit Dr. King
and speculates on the motives behind the secret operation",en,['History']
0140064966,0,Sister Kate (An Australian original),Jean Bedford,1987.0,Penguin USA,http://images.amazon.com/images/P/0140064966.01.LZZZZZZZ.jpg,"Kate Kelly, a young Australian woman, remains loyal to her outlaw
brothers even as they, led by her brother Ned, are hunted down by the
police",en,['Fiction']
0140065008,9,The Deptford Trilogy (King Penguin S.),Robertson Davies,1983.0,Penguin Books Ltd,http://images.amazon.com/images/P/0140065008.01.LZZZZZZZ.jpg,"Fifth business: A retiring Canadian history professor reveals the true
nature of his eerie, mystical influence on those around him.",en,['Canadian fiction']
0140065059,10,High Spirits,Robertson Davies,1991.0,Penguin Books,http://images.amazon.com/images/P/0140065059.01.LZZZZZZZ.jpg,"Presents an entertaining and witty collection of eighteen stories
about ghosts, including such notable literary apparitions as Ibsen and
Charles Dickens",en,['Fiction']
0140065172,10,Ordinary People,Judith Guest,1993.0,Penguin Books,http://images.amazon.com/images/P/0140065172.01.LZZZZZZZ.jpg,GUEST/ORDINARY PEOPLE,en,['Fiction']
0140065342,0,Getting to yes: Negotiating agreement without giving in,Roger Fisher,1983.0,Penguin Books,http://images.amazon.com/images/P/0140065342.01.LZZZZZZZ.jpg,"The problem; The method; Ues, but ... ; In conclusion.",en,['Negotiation']
0140065350,0,The Year of Living Dangerously,Christopher J. Koch,1995.0,Penguin Books,http://images.amazon.com/images/P/0140065350.01.LZZZZZZZ.jpg,"In 1965 as Sukarno, the charismatic god-king, masks Indonesia&#39;s
poverty with threats of war and gestures of magnificence, newsman Guy
Hamilton unwittingly embroils himself in the schemes of his dwarf
cameraman, the brilliant and secretive ...",en,['Fiction']
0140065407,8,Imaginary Crimes (The Penguin Contemporary American Fiction Series),Shelia Ballantyne,1994.0,Penguin USA,http://images.amazon.com/images/P/0140065407.01.LZZZZZZZ.jpg,"Her father an incorrigible con man, her mother a daydreamer who died
young, Sonya Weiler is forced to tend both father and sister but
gallantly manages to build a life for herself",en,['Fiction']
0140065474,0,Moons of Jupiter,Alice Munro,1994.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0140065474.01.LZZZZZZZ.jpg,"But the true events in The Moons Of Jupiter are the ways in which the
characters are transformed over time, coming to view their past selves
with an anger, regret, and infinite compassion that communicate
themselves to us with electrifying ...",en,['Canada']
0140065504,9,Water Music (The Penguin Contemporary American Fiction Series),T. Coraghessan Boyle,1983.0,Penguin Books,http://images.amazon.com/images/P/0140065504.01.LZZZZZZZ.jpg,"Mungo Park, based on a real-life African explorer, and Ned Rise, a
scoundrel, pimp, thief, and cheat, travel about Africa and meet up
with a varied assortment of characters--native and colonial, antic and
dangerous",en,['Fiction']
0140066284,0,Farewell Party,Milan Kundera,1994.0,Penguin Putnam~trade,http://images.amazon.com/images/P/0140066284.01.LZZZZZZZ.jpg,"Published simultaneously with Identity, his new novel, here is a
masterful new translation of Milan Kundera&#39;s most brilliantly
plotted and sheerly entertaining novel -- a dark farce of sex, murder,
and motherhood.",en,['Czech fiction']
0140066330,0,The Ribbon and the Ragged Square: An Australian Journey,Linda Christmas,1987.0,Penguin USA,http://images.amazon.com/images/P/0140066330.01.LZZZZZZZ.jpg,"Describes the author&#39;s travels in Australia and portrays the
culture and society of the nation",en,['Travel']
0140066365,0,Farewell to the Sea: A Novel of Cuba,Reinaldo Arenas,1994.0,Penguin Books,http://images.amazon.com/images/P/0140066365.01.LZZZZZZZ.jpg,"The broad-based tension between Hector, a disillusioned Cuban poet,
disenchanted revolutionary, and closet homosexual, and his wife mirror
the harsh reality of life under Castro&#39;s rule",en,['Fiction']
0140066616,2,Wise Virgin,A.N. Wilson,1984.0,Penguin USA,http://images.amazon.com/images/P/0140066616.01.LZZZZZZZ.jpg,"Medievalist Giles Fox, twice widowed and blinded, pursues his dowdy
research assistant, Louise Agar, while his daughter, Tibba, appears
about to be seduced by libertine schoolboy Pier Peverill",en,['Fiction']
014006690X,10,The Women of Brewster Place (Penguin Contemporary American Fiction Series),Gloria Naylor,1983.0,Penguin Books,http://images.amazon.com/images/P/014006690X.01.LZZZZZZZ.jpg,"The stories of seven Black women living in an urban ghetto evoke the
energy, brutality, compassion, and desolation of modern Black America",en,['Fiction']
0140067213,0,Daisy Miller and Other Stories (Penguin Modern Classics),Henry James,1984.0,Penguin USA,http://images.amazon.com/images/P/0140067213.01.LZZZZZZZ.jpg,"Presents by subject the same titles that are listed by author and
title in Forthcoming books.",en,['American literature']
014006737X,0,Selected Stories,Nadine Gordimer,1983.0,Penguin Books,http://images.amazon.com/images/P/014006737X.01.LZZZZZZZ.jpg,"In these stories, selected by Nadine Gordimer herself, unforgettable
characters from every corner of society come to life.",en,['Fiction']
0140067469,8,The End of the World News,Anthony Burgess,1984.0,Penguin USA,http://images.amazon.com/images/P/0140067469.01.LZZZZZZZ.jpg,"A futuristic account of the world&#39;s end is composed of three
narrative strands presented as if viewed simultaneously, featuring
historical and fictional figures, and shifting from New York, to
Vienna, to outer space",en,['Fiction']
