isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0590446851,10,The Magic School Bus Inside a Beehive,Joanna Cole,1996.0,Scholastic,http://images.amazon.com/images/P/0590446851.01.LZZZZZZZ.jpg,"Ms. Frizzle&#39;s class is abuzz about a special field trip inside a
beehive.",en,['Beehives']
0590446894,8,The Magic School Bus in the Time of the Dinosaurs (Magic School Bus (Paperback)),Joanna Cole,1995.0,Scholastic,http://images.amazon.com/images/P/0590446894.01.LZZZZZZZ.jpg,"Ms. Frizzle, using the magic school bus, takes her class back in time
to see the dinosaurs firsthand",en,['Juvenile Nonfiction']
0590446908,0,Sojourner Truth: Ain't I A Woman?,Patricia McKissack,1992.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590446908.01.LZZZZZZZ.jpg,"A biography of the former slave who became well-known as an
abolitionist and advocate of women&#39;s rights.",en,['Juvenile Nonfiction']
0590447106,6,Sally's Room,Mary K. Brown,1993.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590447106.01.LZZZZZZZ.jpg,"Sally&#39;s room is so messy it decides to show up at her school to
demand that she do something about it.",en,['Cleanliness']
0590447319,9,In My Father's House (Point),Ann Rinaldi,1996.0,Scholastic,http://images.amazon.com/images/P/0590447319.01.LZZZZZZZ.jpg,"For two sisters growing up surrounded by the Civil War, there is
conflict both outside and inside their house.",en,['Juvenile Fiction']
0590447343,0,Clifford's Animal Sounds,Norman Bridwell,1991.0,Scholastic,http://images.amazon.com/images/P/0590447343.01.LZZZZZZZ.jpg,"Clifford the small red puppy meets a variety of animals and discovers
what kinds of sounds they make.",en,['Juvenile Fiction']
0590447378,8,Clifford's Peekaboo,Norman Bridwell,1991.0,Scholastic,http://images.amazon.com/images/P/0590447378.01.LZZZZZZZ.jpg,"The reader may guess where a small red puppy is hiding at each turn of
the page. On board pages.",en,['Juvenile Fiction']
0590447424,0,Royal Magic,Ruth Chew,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590447424.01.LZZZZZZZ.jpg,"While enjoying an exhibit at the Museum of Natural History, Cindy and
Jack are magically transported back in time to an early African
civilization, where they begin a fantastic adventure.",en,['Fantastic fiction.']
0590447432,0,Four Against the Odds: The Struggle to Save Our Environment (Scholastic Biography),Stephen Krensky,1992.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590447432.01.LZZZZZZZ.jpg,"Here are four inspirational stories of people defending our
environment.",en,['Biography & Autobiography']
0590447459,7,"Jerks in Training/Book and Button (Space Cadets, No. 1)",R. L. Stine,1991.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590447459.01.LZZZZZZZ.jpg,"Rip, Shakey, Andy, and Hank--the worst students ever to attend the
Space Academy--face trouble from a nasty super-student and Commander
Dorque, who has a plan to get rid of the Space Cadets.",en,['Humorous stories.']
0590447629,5,The Very Little Boy,Phyllis Krasilovsky,1992.0,Scholastic,http://images.amazon.com/images/P/0590447629.01.LZZZZZZZ.jpg,"A little boy who is too small to be in a parade, feed the elephant in
the zoo, or reach the cooky jar, soon grows tall enough to do all
these as well as to push his new baby sister&#39;s carriage.",en,['Growth']
0590447661,0,Bunches and Bunches of Bunnies,Louise Mathews,1990.0,Scholastic,http://images.amazon.com/images/P/0590447661.01.LZZZZZZZ.jpg,"Busy bunnies demonstrate that the numbers from one to twelve
multiplied by themselves is really a form of addition.",en,['Arithmetic']
0590447718,0,Shark Lady: True Adventures of Eugenie Clark,Ann McGovern,1978.0,Scholastic,http://images.amazon.com/images/P/0590447718.01.LZZZZZZZ.jpg,"A biography of the ichthyologist whose interest in fish began at the
age of nine during weekly trips to the Aquarium in New York City.
Copyright © Libri GmbH. All rights reserved.",en,['Juvenile Nonfiction']
0590447750,7,Walt Disney Pictures Presents Shipwrecked,B.B. Hiller,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590447750.01.LZZZZZZZ.jpg,"Fourteen-year-old Hakon goes to sea as a ship&#39;s boy in 1849, and
soon finds his ship commandeered by pirates and then wrecked, leaving
him stranded on an island with treasure for company.",en,['Islands']
0590447866,0,Still More Two-Minute Mysteries,Donald J. Sobol,1995.0,Scholastic,http://images.amazon.com/images/P/0590447866.01.LZZZZZZZ.jpg,"Readers test their detective skills as they and the famous sleuth Dr.
Haledjian examine clues and attempt to solve sixty-three cases.",en,['Juvenile Fiction']
0590447874,8,Two-Minute Mysteries,Donald J. Sobol,1991.0,Scholastic,http://images.amazon.com/images/P/0590447874.01.LZZZZZZZ.jpg,"A collection of 158 mini-mysteries in which readers play Dr. Watson to
master-detective Dr. Haledjian.",en,['Juvenile Fiction']
0590447939,10,Best Friends Sleep over,Jacqueline Rogers,1993.0,Scholastic,http://images.amazon.com/images/P/0590447939.01.LZZZZZZZ.jpg,"Although he is somewhat scared, with a little help from his friends,
Gilbert Gorilla enjoys his first sleepover.",en,['Animals']
059044798X,0,Dinosaurs' Christmas (Read With Me),Liza Donnelly,1994.0,Cartwheel Books (Scholastics),http://images.amazon.com/images/P/059044798X.01.LZZZZZZZ.jpg,"Santa&#39;s elves are making the toy dinosaurs all wrong, and Rex
tries to help. Then his dinosaur friends lend a hane.",en,['Christmas']
0590448005,0,"Kristy and the Missing Child (Baby-Sitters Club Mystery, 4)",Ann M. Martin,1993.0,Scholastic,http://images.amazon.com/images/P/0590448005.01.LZZZZZZZ.jpg,"When Jake Kuhn, one of the boys on her softball team, is reported
missing, Kristy, the last person to see Jake, is determined to find
him herself after the efforts of police and friends produce no clues.
Original.",en,['Juvenile Fiction']
0590448013,8,"Mary Anne and the Secret in the Attic (Baby-Sitters Club Mystery, 5)",Ann M. Martin,1995.0,Scholastic,http://images.amazon.com/images/P/0590448013.01.LZZZZZZZ.jpg,"Mary Anne wants to learn about her mother, who died when Mary Anne was
a baby, so she goes into the attic and searches through her
father&#39;s box of photos and papers. There she finds a deep secret.
. . .",en,['Juvenile Fiction']
0590448064,0,Seventh-Grade Weirdo,Lee Wardlaw,1994.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590448064.01.LZZZZZZZ.jpg,"It doesn&#39;t take much to be a seventh-grade weirdo when your name
is Christopher Robin and you&#39;re the older brother of a five-year-
old genius named Winnie.",en,['Families']
059044817X,0,The Prince and the Pauper,Mark Twain,1989.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/059044817X.01.LZZZZZZZ.jpg,"When young Edward VI of England and a poor boy who resembles him
exchange places, each learns something about the other&#39;s very
different station in life.",en,['Adventure and adventurers']
0590448188,8,Invincible Louisa,Cornelia Meigs,1991.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590448188.01.LZZZZZZZ.jpg,"Profiles the life of the noted nineteenth-century writer, detailing
her early, happy childhood in Pennsylvania and Boston, and her later
success as author of the classic &quot;Little Women.&quot;",en,['Juvenile Nonfiction']
0590448226,10,Leprechauns Don't Play Basketball (Adventures of the Bailey School Kids (Paperback)),Debbie Dadey,1992.0,Scholastic,http://images.amazon.com/images/P/0590448226.01.LZZZZZZZ.jpg,"The third-graders at Bailey Elementary school suspect that their
strange new gym teacher from Ireland, Mr. O&#39;Grady, is a
leprechaun.",en,['Juvenile Fiction']
0590448250,0,"Karen's Cartwheel (Baby-Sitters Little Sister, 29)",Ann M. Martin,1992.0,Scholastic,http://images.amazon.com/images/P/0590448250.01.LZZZZZZZ.jpg,"Eager to make her school&#39;s special gymnastics team, for only the
very best gymnasts, Karen practices to perfect the one thing she
cannot do--a cartwheel. Original.",en,['Gymnastics']
0590448277,0,"Karen's Mystery (Baby-Sitters Little Sister Super Special, 3)",Ann M. Martin,1995.0,Scholastic,http://images.amazon.com/images/P/0590448277.01.LZZZZZZZ.jpg,"Determined to find Karen&#39;s father&#39;s missing glasses, Karen and
David Michael spend the entire day playing detective, until Karen
decides to start her own detective agency with Hannie and Nancy.",en,['Babysitters']
0590448285,8,"Karen's Tea Party (Baby-Sitters Little Sister, 28)",Ann M. Martin,1992.0,Scholastic,http://images.amazon.com/images/P/0590448285.01.LZZZZZZZ.jpg,"Sent to charm school to learn how to improve her table manners, Karen
returns with new skills and decides to throw a party, excluding the
boys and teaching them a lesson about good breeding. Original.",en,['Brothers and sisters']
0590448293,5,Karen's Big Joke (Baby-Sitters Little Sister (Paperback)),Ann M. Martin,1992.0,Scholastic,http://images.amazon.com/images/P/0590448293.01.LZZZZZZZ.jpg,"As April Fools&#39; Day approaches, Karen plays tricks on everyone she
knows, but her family has an even bigger surprise planned for her.",en,"[""April Fools' Day""]"
0590448315,8,"Karen's Pen Pal (Baby-Sitters Little Sister, 25)",Ann M. Martin,1992.0,Scholastic,http://images.amazon.com/images/P/0590448315.01.LZZZZZZZ.jpg,"Karen has made up some white lies to her pen pal Maxie. Now Maxie is
coming to visit and Karen is in big trouble.",en,['Friendship']
0590448323,8,"Karen's Doll (Baby-Sitters Little Sister, 23)",Ann M. Martin,1991.0,Scholastic,http://images.amazon.com/images/P/0590448323.01.LZZZZZZZ.jpg,"When Karen&#39;s friend Nancy is hospitalized, Karen lends her the
expensive English baby doll Karen&#39;s grandparents brought back from
London, and Nancy mistakenly thinks Karen has given her the doll for
keeps.",en,['Dolls']
0590448331,10,"Karen's Little Witch (Baby-Sitters Little Sister, 22)",Ann M. Martin,1991.0,Scholastic,http://images.amazon.com/images/P/0590448331.01.LZZZZZZZ.jpg,"Karen assumes that the neighbor&#39;s granddaughter, Druscilla, must
be a witch like her grandmother, and develops a good-luck spell to
protect herself.",en,['Paranormal fiction']
059044834X,0,"Karen's Plane Trip (Baby-Sitters Little Sister Super Special, 2)",Ann M. Martin,1991.0,Scholastic,http://images.amazon.com/images/P/059044834X.01.LZZZZZZZ.jpg,"Karen turns out to be a world-champion flier when she takes her first
plane ride to her grandparents&#39; farm in Nebraska.",en,['Airplanes']
0590448366,0,Sometimes I Feel Like a Mouse: A Book About Feelings,Jeanne Modesitt,1996.0,Scholastic,http://images.amazon.com/images/P/0590448366.01.LZZZZZZZ.jpg,"A child imagines becoming a variety of animals while experiencing
different feelings, a howling wolf for sad, a soaring eagle for proud,
a stomping elephant for bold, and others.",en,['Emotions']
0590448439,0,Shadows Are About,Ann Whitford Paul,1996.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590448439.01.LZZZZZZZ.jpg,"Shadows are alive, climbing, spinning, swooping, and stretching with
everything around them during the bright sunny day but when night
falls...the shadows disappear.",en,['Shadows']
0590448536,7,The Little Island (Blue Ribbon),Golden MacDonald,1991.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590448536.01.LZZZZZZZ.jpg,"Relates the ways in which the changing seasons affect a tiny island
and its plant and animal life.",en,['Juvenile Fiction']
0590448560,0,Mother Murphy,Colleen O'Shaughnessy McKenna,1993.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590448560.01.LZZZZZZZ.jpg,"When Mrs. Murphy has to get off her feet because she&#39;s expecting a
baby, Collette takes over with surprising results.",en,['Baby sitters']
0590448595,9,"Karen's School Trip (Baby-Sitters Little Sister, 24)",Ann M. Martin,1992.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590448595.01.LZZZZZZZ.jpg,"Karen and her class can&#39;t wait for the class trip to the zoo.
Baby-Sitters Little Sister #24",en,['Influenza']
0590448722,0,"Caps, Hats, Socks, and Mittens: A Book About the Four Seasons",Louise Borden,1992.0,Scholastic,http://images.amazon.com/images/P/0590448722.01.LZZZZZZZ.jpg,"Simple text and illustrations describe some of the pleasures of each
season.",en,['Juvenile Nonfiction']
0590448749,5,"Oh, What a Thanksgiving!",Steven Kroll,1991.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590448749.01.LZZZZZZZ.jpg,"David, a boy who thinks modern Thanksgivings are boring, imagines
being at Plymouth Colony and celebrating the first Thanksgiving with
the Pilgrims.",en,['Imagination']
0590448757,0,The Last Dinosaur,Jim Murphy,1991.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590448757.01.LZZZZZZZ.jpg,"Depicts what life might have been like for the last dinosaurs on
earth.",en,"[""Children's stories""]"
0590448765,0,"Nothing but Trouble, Trouble, Trouble",Patricia Hermes,1995.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590448765.01.LZZZZZZZ.jpg,"To prove to her parents that she is grown up enough to babysit, Alex
tries to stay out of trouble for two weeks.",en,['Behavior']
0590448811,4,The Christmas Tree That Ate My Mother,Dean Marney,1992.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590448811.01.LZZZZZZZ.jpg,"Looked on by her parents as a bit of a flake, Elizabeth has a devil of
a time convincing her folks that the Christmas tree they have brought
home for the holidays is less than normal.",en,['Christmas stories']
0590448862,10,Fabulous Facts About the 50 States,Wilma Ross,1986.0,Scholastic,http://images.amazon.com/images/P/0590448862.01.LZZZZZZZ.jpg,"Presents maps and facts about the population, size, flower, tree,
bird, history, points of interest, geography, and main products of
each state.",en,"['Almanacs, American']"
0590448897,0,101 Wacky Facts About Mummies,Jack C. Harris,1992.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590448897.01.LZZZZZZZ.jpg,"Collects information on mummies in Egypt, Chile, Peru, Colorado, and
around the world.",en,['Mummies']
0590448986,0,Aliens in the Family,Margaret Mahy,1994.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590448986.01.LZZZZZZZ.jpg,"When her father remarries, Jake feels alienated from her new family
until her stepsister Dora meets an extraterrestrial visitor, who asks
the children to help him complete his mission on Earth.",en,['Extraterrestrial beings']
0590449036,10,"Mom, You're Fired!",Nancy K. Robinson,1994.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590449036.01.LZZZZZZZ.jpg,"Embarrassed by her mother&#39;s antics and eager to have a
&quot;normal&quot; mother like her best friend Melissa has, Tina tells
everyone her mom is really her babysitter.",en,['Mothers and daughters']
0590449044,7,The Invitation (Point),Diane Hoh,1993.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590449044.01.LZZZZZZZ.jpg,"When Sarah receives her invitation to Cass Rockham&#39;s annual fall
party, printed on beautiful ivory paper with elegant gold script, she
has no idea that it is an invitation she must not refuse.",en,['Horror']
0590449206,0,Lily and Miss Liberty,Carla Stevens,1993.0,Scholastic,http://images.amazon.com/images/P/0590449206.01.LZZZZZZZ.jpg,"A little girl makes crowns and sells them to help raise money for the
pedestal needed for mounting France&#39;s gift to this country of the
Statue of Liberty.",en,['Juvenile Fiction']
